# 128
1.0	0.
1.3698443654991077	0.
1.6375630021246708	0.
1.775404151742901	0.
1.7730400818379053	0.
1.6405764746872633	0.
1.408041014634205	0.
1.12135181987415	0.
0.8354194543977342	0.
0.6055720814775946	0.
0.4788105043548953	0.
0.4864381327005785	0.
0.6393626537205802	0.
0.9268777834602583	0.
1.3190966256569647	0.
1.7725424859373684	0.
2.2378333397217003	0.
2.668028991510645	0.
3.02611320702647	0.
3.2902733172159992	0.
3.456079169406644	0.
3.535266935657752	0.
3.5514854360250494	0.
3.5339387891129523	0.
3.510249820180436	0.
3.5	0.
3.510249820180436	0.
3.533938789112952	0.
3.5514854360250494	0.
3.535266935657752	0.
3.456079169406645	0.
3.2902733172159992	0.
3.0261132070264694	0.
2.6680289915106425	0.
2.237833339721698	0.
1.772542485937369	0.
1.3190966256569643	0.
0.9268777834602582	0.
0.6393626537205819	0.
0.4864381327005792	0.
0.4788105043548951	0.
0.6055720814775947	0.
0.8354194543977328	0.
1.121351819874149	0.
1.4080410146342046	0.
1.6405764746872626	0.
1.773040081837905	0.
1.775404151742901	0.
1.6375630021246723	0.
1.3698443654991088	0.
1.0000000000000009	0.
0.5673219567581547	0.
0.11505035796305557	0.
-0.317466896900079	0.
-0.7013864918799135	0.
-1.0225424859373704	0.
-1.28245997557558	0.
-1.4961144490455998	0.
-1.686978037527879	0.
-1.880420060974973	0.
-2.0968444931047894	0.
-2.3459911044770814	0.
-2.623592056349537	0.
-2.911107186089213	0.
-3.1786495974334685	0.
-3.390576474687262	0.
-3.5126813192190793	0.
-3.5195875746407888	0.
-3.4008758361979172	0.
-3.164692278157372	0.
-2.8380451806567506	0.
-2.463613345699762	0.
-2.0935481811822267	0.
-1.7813254290252263	0.
-1.5730834979231738	0.
-1.5	0.
-1.573083497923172	0.
-1.7813254290252263	0.
-2.0935481811822245	0.
-2.4636133456997618	0.
-2.8380451806567484	0.
-3.164692278157373	0.
-3.400875836197919	0.
-3.51958757464079	0.
-3.5126813192190802	0.
-3.390576474687265	0.
-3.178649597433468	0.
-2.911107186089214	0.
-2.623592056349537	0.
-2.345991104477081	0.
-2.0968444931047903	0.
-1.8804200609749728	0.
-1.6869780375278787	0.
-1.4961144490455986	0.
-1.2824599755755768	0.
-1.02254248593737	0.
-0.7013864918799153	0.
-0.31746689690007796	0.
0.11505035796305307	0.
0.5673219567581538	0.
0.9999999999999983	0.
1.3698443654991062	0.
1.637563002124671	0.
1.7754041517429002	0.
1.7730400818379048	0.
1.6405764746872646	0.
1.4080410146342026	0.
1.1213518198741508	0.
0.835419454397734	0.
0.6055720814775941	0.
0.4788105043548948	0.
0.4864381327005791	0.
0.6393626537205832	0.
0.9268777834602615	0.
1.3190966256569638	0.
1.7725424859373742	0.
2.2378333397216945	0.
2.6680289915106377	0.
3.0261132070264676	0.
3.290273317215996	0.
3.456079169406644	0.
3.5352669356577535	0.
3.5514854360250494	0.
3.5339387891129537	0.
3.5102498201804355	0.
3.5	0.
3.510249820180436	0.
3.533938789112952	0.
